,ibns_20u,ibns_20u_9n,vgs_m1,ibn_settl_err,name,type,time,OK
0,21.59873,21.59854,0.6177114,0.189999999999739,tran_LayGtAmcttTtVt_29,Lay,Thu Jan 19 23:55:49 2023,True
1,21.3128,21.31263,0.6222729,0.17000000000172802,tran_LayGtAmcttTtVt_28,Lay,Thu Jan 19 23:55:49 2023,True
2,21.146250000000002,21.146079999999998,0.6181451,0.17000000000172802,tran_LayGtAmcttTtVt_27,Lay,Thu Jan 19 23:55:49 2023,True
3,21.042279999999998,21.0421,0.6195239,0.17999999999903943,tran_LayGtAmcttTtVt_26,Lay,Thu Jan 19 23:55:49 2023,True
4,21.18895,21.18874,0.6206826,0.2100000000011381,tran_LayGtAmcttTtVt_25,Lay,Thu Jan 19 23:55:49 2023,True
5,22.92902,22.928829999999998,0.6218066,0.1900000000031271,tran_LayGtAmcttTtVt_24,Lay,Thu Jan 19 23:55:49 2023,True
6,22.58426,22.58406,0.6188014,0.20000000000043855,tran_LayGtAmcttTtVt_23,Lay,Thu Jan 19 23:55:49 2023,True
7,23.68003,23.67981,0.6231099,0.21999999999844952,tran_LayGtAmcttTtVt_22,Lay,Thu Jan 19 23:55:49 2023,True
8,18.65641,18.65626,0.6134699,0.1500000000003289,tran_LayGtAmcttTtVt_21,Lay,Thu Jan 19 23:55:49 2023,True
9,20.11192,20.11176,0.6175225,0.16000000000102846,tran_LayGtAmcttTtVt_20,Lay,Thu Jan 19 23:55:49 2023,True
10,21.21146,21.21127,0.6159161,0.189999999999739,tran_LayGtAmcttTtVt_19,Lay,Thu Jan 19 23:55:49 2023,True
11,17.91287,17.91271,0.6131483,0.16000000000102846,tran_LayGtAmcttTtVt_18,Lay,Thu Jan 19 23:55:49 2023,True
12,26.5229,26.52266,0.6294888,0.2399999999998486,tran_LayGtAmcttTtVt_17,Lay,Thu Jan 19 23:55:49 2023,False
13,20.32948,20.3293,0.6190864,0.18000000000242758,tran_LayGtAmcttTtVt_16,Lay,Thu Jan 19 23:55:49 2023,True
14,20.26405,20.26388,0.619688,0.17000000000172802,tran_LayGtAmcttTtVt_15,Lay,Thu Jan 19 23:55:49 2023,True
15,22.75866,22.75846,0.6226225,0.20000000000043855,tran_LayGtAmcttTtVt_14,Lay,Thu Jan 19 23:55:49 2023,True
16,21.17864,21.17844,0.6182506,0.20000000000043855,tran_LayGtAmcttTtVt_13,Lay,Thu Jan 19 23:55:49 2023,True
17,21.56046,21.56028,0.6216046,0.17999999999903943,tran_LayGtAmcttTtVt_12,Lay,Thu Jan 19 23:55:49 2023,True
18,20.582530000000002,20.582359999999998,0.6166981,0.17000000000172802,tran_LayGtAmcttTtVt_11,Lay,Thu Jan 19 23:55:49 2023,True
19,23.63854,23.63831,0.6245705,0.22999999999914908,tran_LayGtAmcttTtVt_10,Lay,Thu Jan 19 23:55:49 2023,True
20,21.6921,21.69192,0.6186252,0.17999999999903943,tran_LayGtAmcttTtVt_9,Lay,Thu Jan 19 23:55:49 2023,True
21,18.76014,18.76,0.6140067,0.13999999999962937,tran_LayGtAmcttTtVt_8,Lay,Thu Jan 19 23:55:49 2023,True
22,22.54573,22.54554,0.6222661,0.189999999999739,tran_LayGtAmcttTtVt_7,Lay,Thu Jan 19 23:55:49 2023,True
23,22.66566,22.665450000000003,0.6229381,0.20999999999774996,tran_LayGtAmcttTtVt_6,Lay,Thu Jan 19 23:55:49 2023,True
24,23.7047,23.70451,0.6233212,0.189999999999739,tran_LayGtAmcttTtVt_5,Lay,Thu Jan 19 23:55:49 2023,True
25,26.56216,26.56189,0.6288515,0.26999999999855917,tran_LayGtAmcttTtVt_4,Lay,Thu Jan 19 23:55:49 2023,False
26,22.8151,22.8149,0.622851,0.20000000000043855,tran_LayGtAmcttTtVt_3,Lay,Thu Jan 19 23:55:49 2023,True
27,22.41368,22.413500000000003,0.6235524,0.17999999999903943,tran_LayGtAmcttTtVt_2,Lay,Thu Jan 19 23:55:49 2023,True
28,24.994130000000002,24.9939,0.6249249,0.22999999999914908,tran_LayGtAmcttTtVt_1,Lay,Thu Jan 19 23:55:49 2023,False
29,23.00228,23.00208,0.6224652,0.20000000000043855,tran_LayGtAmcttTtVt,Lay,Thu Jan 19 23:55:49 2023,True
